姓名,硬件设计,处理器软件,FPGA软件,协调,测试,备注
A1,0.4,0,0.2,0.2,0.2,
A2,0.5,0,0.05,0.2,0.25,
A3,0.05,0.5,0.05,0.1,0.3,
A4,0.1,0,0.1,0.2,0.6,
A5,0.1,0,0,0.3,0.7,
A6,0.2,0,0.35,0.2,0.25,
A7,0.1,0.7,0,0.5,0.6,
A8,0.1,0,0.1,0.2,0.6,
A9,0.8,0,0.7,0.5,0.6,
A10,0.1,0,0.1,0.2,0.6,
A11,0.6,0.3,0.6,0.2,0.6,
A12,0.4,0,0.2,0.2,0.2,
A13,0.5,0,0.05,0.2,0.25,
A14,0.05,0.5,0.05,0.1,0.3,
A15,0.1,0,0.1,0.2,0.6,
A16,0.1,0,0,0.3,0.7,
A17,0.2,0,0.35,0.2,0.25,
A18,0.1,0.7,0,0.5,0.6,
A19,0.1,0,0.1,0.2,0.6,
A20,0.8,0,0.7,0.5,0.6,
A21,0.1,0,0.1,0.2,0.6,
A22,0.6,0.3,0.6,0.2,0.6,
A23,0.4,0,0.2,0.2,0.2,
A24,0.5,0,0.05,0.2,0.25,
A25,0.05,0.5,0.05,0.1,0.3,
A26,0.1,0,0.1,0.2,0.6,
A27,0.1,0,0,0.3,0.7,
A28,0.2,0,0.35,0.2,0.25,
A29,0.1,0.7,0,0.5,0.6,
A30,0.1,0,0.1,0.2,0.6,
A31,0.8,0,0.7,0.5,0.6,
A32,0.1,0,0.1,0.2,0.6,
A33,0.6,0.3,0.6,0.2,0.6,
A34,0.4,0,0.2,0.2,0.2,
A35,0.5,0,0.05,0.2,0.25,
A36,0.05,0.5,0.05,0.1,0.3,
A37,0.1,0,0.1,0.2,0.6,
A38,0.1,0,0,0.3,0.7,
A39,0.2,0,0.35,0.2,0.25,
A40,0.1,0.7,0,0.5,0.6,
A41,0.1,0,0.1,0.2,0.6,
A42,0.8,0,0.7,0.5,0.6,
A43,0.1,0,0.1,0.2,0.6,
A44,0.6,0.3,0.6,0.2,0.6,
A45,0.4,0,0.2,0.2,0.2,
A46,0.5,0,0.05,0.2,0.25,
A47,0.05,0.5,0.05,0.1,0.3,
A48,0.1,0,0.1,0.2,0.6,
A49,0.1,0,0,0.3,0.7,
A50,0.2,0,0.35,0.2,0.25,
A51,0.1,0.7,0,0.5,0.6,
A52,0.1,0,0.1,0.2,0.6,
A53,0.8,0,0.7,0.5,0.6,
A54,0.1,0,0.1,0.2,0.6,
A55,0.6,0.3,0.6,0.2,0.6,
A56,0.4,0,0.2,0.2,0.2,
A57,0.5,0,0.05,0.2,0.25,
A58,0.05,0.5,0.05,0.1,0.3,
A59,0.1,0,0.1,0.2,0.6,
A60,0.1,0,0,0.3,0.7,
A61,0.2,0,0.35,0.2,0.25,
A62,0.1,0.7,0,0.5,0.6,
A63,0.1,0,0.1,0.2,0.6,
A64,0.8,0,0.7,0.5,0.6,
A65,0.1,0,0.1,0.2,0.6,
A66,0.6,0.3,0.6,0.2,0.6,
